Neighborhood,candidate_A,candidate_B,BF_physical_A,BF_physical_B,Delta_physical_A,Delta_physical_B,BF_gap,Delta_gap,BF_inversion_XGB,BF_inversion_RSM,Delta_inversion_XGB,Delta_inversion_RSM,Pareto_involved
closest_5pct,7627,17792,1.49443785811822,1.4948849976124232,26.611815059756445,26.653804159454968,0.0004471394942031637,0.04198909969852238,True,True,True,True,False
closest_5pct,7627,6868,1.49443785811822,1.4959810699390368,26.611815059756445,26.646326354701888,0.0015432118208167367,0.03451129494544247,True,True,False,False,False
closest_5pct,7627,3015,1.49443785811822,1.4981763849295022,26.611815059756445,26.63500730144866,0.0037385268112821723,0.023192241692214566,True,False,True,False,False
closest_5pct,7627,4814,1.49443785811822,1.4982334004967963,26.611815059756445,26.604397413096915,0.0037955423785762665,0.007417646659529709,True,True,False,False,False
closest_5pct,7627,24569,1.49443785811822,1.4986445398716344,26.611815059756445,26.659968808491502,0.004206681753414321,0.04815374873505718,True,False,True,False,False
closest_5pct,7627,13683,1.49443785811822,1.5003148981605343,26.611815059756445,26.68371445926494,0.005877040042314263,0.07189939950849578,True,False,False,False,False
closest_5pct,7627,28634,1.49443785811822,1.5012147521618775,26.611815059756445,26.75185240102008,0.006776894043657444,0.14003734126363554,False,False,False,False,False
closest_5pct,7627,24249,1.49443785811822,1.5012522146220422,26.611815059756445,26.79386816287604,0.0068143565038221166,0.18205310311959622,True,False,False,False,False
closest_5pct,7627,12463,1.49443785811822,1.5012701759195444,26.611815059756445,26.65640885712352,0.006832317801324317,0.04459379736707447,True,True,True,False,False
closest_5pct,7607,17792,1.494789427877575,1.4948849976124232,26.5885273065856,26.653804159454968,9.556973484814435e-05,0.06527685286936702,False,False,False,False,False
closest_5pct,7607,6868,1.494789427877575,1.4959810699390368,26.5885273065856,26.646326354701888,0.0011916420614617174,0.05779904811628711,False,False,False,False,False
closest_5pct,7607,3015,1.494789427877575,1.4981763849295022,26.5885273065856,26.63500730144866,0.003386957051927153,0.046479994863059204,True,False,False,False,False
closest_5pct,7607,4814,1.494789427877575,1.4982334004967963,26.5885273065856,26.604397413096915,0.003443972619221247,0.01587010651131493,True,False,False,False,False
closest_5pct,7607,24569,1.494789427877575,1.4986445398716344,26.5885273065856,26.659968808491502,0.0038551119940593015,0.07144150190590182,False,False,False,False,False
closest_5pct,7607,13683,1.494789427877575,1.5003148981605343,26.5885273065856,26.68371445926494,0.005525470282959244,0.09518715267934041,True,False,False,False,False
closest_5pct,7607,28634,1.494789427877575,1.5012147521618775,26.5885273065856,26.75185240102008,0.006425324284302425,0.16332509443448018,False,False,False,False,False
closest_5pct,7607,24249,1.494789427877575,1.5012522146220422,26.5885273065856,26.79386816287604,0.006462786744467097,0.20534085629044085,False,False,False,False,False
closest_5pct,7607,12463,1.494789427877575,1.5012701759195444,26.5885273065856,26.65640885712352,0.0064807480419692975,0.06788155053791911,False,False,False,False,False
closest_5pct,7607,13911,1.494789427877575,1.50178839047717,26.5885273065856,26.774417099961816,0.006998962599594982,0.1858897933762158,False,False,False,False,False
closest_5pct,17792,6868,1.4948849976124232,1.4959810699390368,26.653804159454968,26.646326354701888,0.001096072326613573,0.0074778047530799086,True,False,True,True,False
closest_5pct,17792,3015,1.4948849976124232,1.4981763849295022,26.653804159454968,26.63500730144866,0.0032913873170790087,0.018796858006307815,True,False,False,True,False
closest_5pct,17792,4814,1.4948849976124232,1.4982334004967963,26.653804159454968,26.604397413096915,0.003348402884373103,0.04940674635805209,True,False,True,False,False
closest_5pct,17792,24569,1.4948849976124232,1.4986445398716344,26.653804159454968,26.659968808491502,0.003759542259211157,0.006164649036534797,False,False,False,False,False
closest_5pct,17792,13683,1.4948849976124232,1.5003148981605343,26.653804159454968,26.68371445926494,0.0054299005481111,0.029910299809973395,True,False,False,False,False
closest_5pct,17792,28634,1.4948849976124232,1.5012147521618775,26.653804159454968,26.75185240102008,0.006329754549454281,0.09804824156511316,False,False,False,False,False
closest_5pct,17792,24249,1.4948849976124232,1.5012522146220422,26.653804159454968,26.79386816287604,0.006367217009618953,0.14006400342107383,False,False,False,False,False
closest_5pct,17792,12463,1.4948849976124232,1.5012701759195444,26.653804159454968,26.65640885712352,0.006385178307121153,0.0026046976685520917,False,False,True,False,False
closest_5pct,17792,13911,1.4948849976124232,1.50178839047717,26.653804159454968,26.774417099961816,0.006903392864746838,0.12061294050684879,False,False,False,False,False
closest_5pct,17792,9478,1.4948849976124232,1.501932254437042,26.653804159454968,26.82185945957255,0.007047256824618708,0.16805530011758307,False,False,False,False,False
closest_5pct,6868,3015,1.4959810699390368,1.4981763849295022,26.646326354701888,26.63500730144866,0.0021953149904654357,0.011319053253227906,True,False,False,True,False
closest_5pct,6868,4814,1.4959810699390368,1.4982334004967963,26.646326354701888,26.604397413096915,0.00225233055775953,0.04192894160497218,True,False,False,False,False
closest_5pct,6868,24569,1.4959810699390368,1.4986445398716344,26.646326354701888,26.659968808491502,0.002663469932597584,0.013642453789614706,False,False,True,False,False
closest_5pct,6868,13683,1.4959810699390368,1.5003148981605343,26.646326354701888,26.68371445926494,0.0043338282214975266,0.037388104563053304,True,False,False,False,False
closest_5pct,6868,28634,1.4959810699390368,1.5012147521618775,26.646326354701888,26.75185240102008,0.005233682222840708,0.10552604631819307,False,False,False,False,False
closest_5pct,6868,24249,1.4959810699390368,1.5012522146220422,26.646326354701888,26.79386816287604,0.00527114468300538,0.14754180817415374,False,False,False,False,False
closest_5pct,6868,12463,1.4959810699390368,1.5012701759195444,26.646326354701888,26.65640885712352,0.00528910598050758,0.010082502421632,False,False,True,True,False
closest_5pct,6868,13911,1.4959810699390368,1.50178839047717,26.646326354701888,26.774417099961816,0.005807320538133265,0.1280907452599287,False,False,False,False,False
closest_5pct,6868,9478,1.4959810699390368,1.501932254437042,26.646326354701888,26.82185945957255,0.005951184498005135,0.17553310487066298,False,False,False,False,False
closest_5pct,6868,940,1.4959810699390368,1.5019516000232005,26.646326354701888,26.765931919334328,0.0059705300841637055,0.11960556463244032,False,False,False,False,False
closest_5pct,3015,4814,1.4981763849295022,1.4982334004967963,26.63500730144866,26.604397413096915,5.701556729409418e-05,0.030609888351744274,False,True,True,False,False
closest_5pct,3015,24569,1.4981763849295022,1.4986445398716344,26.63500730144866,26.659968808491502,0.0004681549421321485,0.024961507042842612,False,False,False,False,False
closest_5pct,3015,13683,1.4981763849295022,1.5003148981605343,26.63500730144866,26.68371445926494,0.002138513231032091,0.04870715781628121,False,False,False,False,False
closest_5pct,3015,28634,1.4981763849295022,1.5012147521618775,26.63500730144866,26.75185240102008,0.003038367232375272,0.11684509957142097,False,False,False,False,False
closest_5pct,3015,24249,1.4981763849295022,1.5012522146220422,26.63500730144866,26.79386816287604,0.003075829692539944,0.15886086142738165,False,False,False,False,False
closest_5pct,3015,12463,1.4981763849295022,1.5012701759195444,26.63500730144866,26.65640885712352,0.0030937909900421445,0.021401555674859907,False,True,True,True,False
closest_5pct,3015,13911,1.4981763849295022,1.50178839047717,26.63500730144866,26.774417099961816,0.0036120055476678292,0.1394097985131566,False,True,False,False,False
closest_5pct,3015,9478,1.4981763849295022,1.501932254437042,26.63500730144866,26.82185945957255,0.0037558695075396997,0.1868521581238909,False,True,False,False,False
closest_5pct,3015,940,1.4981763849295022,1.5019516000232005,26.63500730144866,26.765931919334328,0.00377521509369827,0.13092461788566823,False,False,False,False,False
closest_5pct,3015,26516,1.4981763849295022,1.5020457820977853,26.63500730144866,26.827150395332723,0.003869397168283051,0.19214309388406292,False,False,False,False,False
closest_5pct,4814,24569,1.4982334004967963,1.4986445398716344,26.604397413096915,26.659968808491502,0.0004111393748380543,0.05557139539458689,False,False,False,False,False
closest_5pct,4814,13683,1.4982334004967963,1.5003148981605343,26.604397413096915,26.68371445926494,0.0020814976637379967,0.07931704616802548,False,False,False,False,False
closest_5pct,4814,28634,1.4982334004967963,1.5012147521618775,26.604397413096915,26.75185240102008,0.0029813516650811778,0.14745498792316525,False,False,False,False,False
closest_5pct,4814,24249,1.4982334004967963,1.5012522146220422,26.604397413096915,26.79386816287604,0.00301881412524585,0.18947074977912592,False,False,False,False,False
closest_5pct,4814,12463,1.4982334004967963,1.5012701759195444,26.604397413096915,26.65640885712352,0.0030367754227480503,0.05201144402660418,False,False,True,False,False
closest_5pct,4814,13911,1.4982334004967963,1.50178839047717,26.604397413096915,26.774417099961816,0.003554989980373735,0.17001968686490088,False,False,False,False,False
closest_5pct,4814,9478,1.4982334004967963,1.501932254437042,26.604397413096915,26.82185945957255,0.0036988539402456055,0.21746204647563516,False,False,False,False,False
closest_5pct,4814,940,1.4982334004967963,1.5019516000232005,26.604397413096915,26.765931919334328,0.0037181995264041756,0.1615345062374125,False,False,False,False,False
closest_5pct,4814,26516,1.4982334004967963,1.5020457820977853,26.604397413096915,26.827150395332723,0.0038123816009889566,0.2227529822358072,False,False,False,False,False
closest_5pct,4814,9973,1.4982334004967963,1.502289428340263,26.604397413096915,26.767543569792156,0.004056027843466703,0.16314615669524102,True,False,False,False,False
closest_5pct,24569,13683,1.4986445398716344,1.5003148981605343,26.659968808491502,26.68371445926494,0.0016703582888999424,0.023745650773438598,True,False,False,False,False
closest_5pct,24569,28634,1.4986445398716344,1.5012147521618775,26.659968808491502,26.75185240102008,0.0025702122902431235,0.09188359252857836,False,False,False,False,False
closest_5pct,24569,24249,1.4986445398716344,1.5012522146220422,26.659968808491502,26.79386816287604,0.0026076747504077957,0.13389935438453904,True,True,False,False,False
closest_5pct,24569,12463,1.4986445398716344,1.5012701759195444,26.659968808491502,26.65640885712352,0.002625636047909996,0.0035599513679827055,True,True,False,False,False
closest_5pct,24569,13911,1.4986445398716344,1.50178839047717,26.659968808491502,26.774417099961816,0.0031438506055356807,0.11444829147031399,False,True,False,False,False
closest_5pct,24569,9478,1.4986445398716344,1.501932254437042,26.659968808491502,26.82185945957255,0.0032877145654075512,0.16189065108104828,False,True,False,False,False
closest_5pct,24569,940,1.4986445398716344,1.5019516000232005,26.659968808491502,26.765931919334328,0.0033070601515661213,0.10596311084282561,True,True,False,False,False
closest_5pct,24569,26516,1.4986445398716344,1.5020457820977853,26.659968808491502,26.827150395332723,0.0034012422261509023,0.1671815868412203,False,False,False,False,False
closest_5pct,24569,9973,1.4986445398716344,1.502289428340263,26.659968808491502,26.767543569792156,0.0036448884686286487,0.10757476130065413,True,True,False,False,False
closest_5pct,24569,5740,1.4986445398716344,1.5024155599093498,26.659968808491502,26.84303121966927,0.0037710200377154557,0.18306241117776878,False,False,False,False,False
closest_5pct,13683,28634,1.5003148981605343,1.5012147521618775,26.68371445926494,26.75185240102008,0.000899854001343181,0.06813794175513976,False,False,False,False,False
closest_5pct,13683,24249,1.5003148981605343,1.5012522146220422,26.68371445926494,26.79386816287604,0.0009373164615078533,0.11015370361110044,False,True,False,False,False
closest_5pct,13683,12463,1.5003148981605343,1.5012701759195444,26.68371445926494,26.65640885712352,0.0009552777590100536,0.027305602141421303,False,True,False,False,False
closest_5pct,13683,13911,1.5003148981605343,1.50178839047717,26.68371445926494,26.774417099961816,0.0014734923166357383,0.09070264069687539,False,True,False,False,False
closest_5pct,13683,9478,1.5003148981605343,1.501932254437042,26.68371445926494,26.82185945957255,0.0016173562765076088,0.13814500030760968,False,True,False,False,False
closest_5pct,13683,940,1.5003148981605343,1.5019516000232005,26.68371445926494,26.765931919334328,0.001636701862666179,0.08221746006938702,False,True,False,False,False
closest_5pct,13683,26516,1.5003148981605343,1.5020457820977853,26.68371445926494,26.827150395332723,0.00173088393725096,0.1434359360677817,False,False,False,False,False
closest_5pct,13683,9973,1.5003148981605343,1.502289428340263,26.68371445926494,26.767543569792156,0.0019745301797287063,0.08382911052721553,True,True,True,False,False
closest_5pct,13683,5740,1.5003148981605343,1.5024155599093498,26.68371445926494,26.84303121966927,0.0021006617488155133,0.15931676040433018,False,False,False,False,False
closest_5pct,13683,12233,1.5003148981605343,1.50241570986616,26.68371445926494,26.729415523107097,0.0021008117056255937,0.045701063842155776,False,True,True,True,False
closest_5pct,28634,24249,1.5012147521618775,1.5012522146220422,26.75185240102008,26.79386816287604,3.746246016467225e-05,0.042015761855960676,True,True,False,False,False
closest_5pct,28634,12463,1.5012147521618775,1.5012701759195444,26.75185240102008,26.65640885712352,5.5423757666872575e-05,0.09544354389656107,True,True,False,False,False
closest_5pct,28634,13911,1.5012147521618775,1.50178839047717,26.75185240102008,26.774417099961816,0.0005736383152925573,0.022564698941735628,False,True,False,True,False
closest_5pct,28634,9478,1.5012147521618775,1.501932254437042,26.75185240102008,26.82185945957255,0.0007175022751644278,0.07000705855246991,False,True,False,False,False
