candidate_id,L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_XGB,Delta_BF_XGB,BF_RSM,Delta_BF_RSM,BF_physical,Delta_BF_physical,CL_physical,CT_physical,CL_CT_physical,BF_change_percent,Delta_BF_change_pp,Win_Win_Physical,Surrogate_Origin,XGBoost_Pareto,RSM_Pareto,Global_Physical_Pareto
19229,36.04326860190967,142.92983278474776,158.72050794303829,33.25516194558353,152.35429311332203,0.3,1.5843619,29.090254,1.6321910969464235,29.462845324461288,1.5980073612385115,29.093386229111978,1.1446106621786425,0.453396699059869,2.5245235895012588,2.516773346928746,0.9720369491119776,False,Neither,False,False,False
19230,42.148374556555154,141.5959855608716,152.00176223662163,26.963943898804438,143.93114332967656,0.3,1.5617788,28.344755,1.602589884010234,28.792224881913143,1.5795145289222379,28.51846537790758,1.1223426683321,0.45717186059013776,2.454968831378489,1.3304049076489344,0.3971160979075812,False,Neither,False,False,False
19231,42.63311113009489,138.33111167481306,157.73341490969077,32.57827595590669,149.50516506191818,0.3,1.5371327,28.810356,1.566549730263314,28.99194170685809,1.5403518626996795,28.63760195897968,1.0963751087004343,0.44397675399924524,2.469442597668747,-1.1819928911245365,0.5162526789796793,False,Neither,False,False,False
19232,40.68761509116874,138.84722973218402,152.94827426515286,36.28601097082889,135.95071529701744,0.3,1.4946375,27.657389,1.5022030951631598,27.940118610545856,1.4845517961782062,27.719163122759188,1.042320944942287,0.44223085123591926,2.356961170911693,-4.7617278229410465,-0.40218615724081275,False,Neither,False,False,False
19233,43.8608755307097,140.11477557024406,161.99029184754352,19.03156856758424,135.38150809613586,0.3,1.4612097,26.315737,1.4581540164919038,26.08114886260118,1.460835337058608,26.267807128221083,1.000609382636555,0.460225954422053,2.1741698246747294,-6.2832069619802935,-1.8535421517789175,False,RSM,False,True,True
19234,44.54563512225651,143.09644376709,154.10783546755883,27.19279645358155,139.3475329498209,0.3,1.5257664,27.565086,1.5459630009304717,27.75742578581919,1.5290226144021868,27.61541146224336,1.0717948006723856,0.4572278137298011,2.3441154901083143,-1.9087967895777849,-0.5059378177566387,False,Neither,False,False,False
19235,35.34677482953712,138.57447929433167,160.48855989769174,24.35707869495564,141.67211258541874,0.3,1.5079831,27.31639,1.5208505336123834,27.48767000415368,1.5100764834487064,27.38059803553781,1.0545382639548695,0.45553821949383694,2.314928185667057,-3.124245641611755,-0.7407512444621922,False,Neither,False,False,False
19236,41.79083024070541,139.7394176637997,159.910775036088,24.00023153198744,150.48880238199803,0.3,1.5544941,28.501144,1.5887821680712562,28.60674308779979,1.560329086668903,28.273920547703618,1.1047791059174867,0.45554998075141623,2.4251545441735862,0.0996035466831393,0.1525712677036175,False,Neither,False,False,False
19237,37.3717450247353,140.90940514227694,158.70738313348718,23.87800068818291,143.65767132847978,0.3,1.5336217,27.760172,1.5636462150820345,27.956188043078686,1.5440166606846324,27.751065577922446,1.0846116324165658,0.4594050282680666,2.360905009040706,-0.9468855483808124,-0.370283702077554,False,Neither,False,False,False
19238,39.08183309004828,138.70979026300645,157.76028230667546,29.582428715901,148.2835397008853,0.3,1.5415361,28.553926,1.578693324602753,28.8543749729176,1.5519188583082968,28.498016493186608,1.1024105875066248,0.44950827080167205,2.4524812091678294,-0.4399368181196575,0.37666721318660734,False,Neither,False,False,False
19239,41.231542825096994,138.738027816567,156.2803176207682,32.6243918031172,137.34973697406343,0.3,1.4788424,27.443888,1.4868958941271,27.49966842900803,1.4749028122053234,27.37427730358384,1.029869501593468,0.4450333106118553,2.314140261045963,-5.380737927005602,-0.7470719764161622,False,Neither,False,False,False
19240,42.122722703254766,138.49348303279422,159.62741487423864,35.50175133435765,144.0459911993316,0.3,1.4871545,27.847126,1.5014724224470624,28.095691952540538,1.4846810917256779,27.885538948412652,1.0451009563022573,0.43958013542342056,2.3774981444408896,-4.753433141291617,-0.23581033158734854,False,Neither,False,False,False
19241,43.40190929741276,140.6639056993357,155.88449381161212,22.804298547182743,135.95677497109335,0.3,1.5050763,27.031002,1.5055354921563435,26.97829218109843,1.499325458442843,26.988173529786625,1.0402227653296097,0.45910269311323343,2.265773607808152,-3.8139548510355725,-1.1331757502133755,False,Neither,False,False,False
19242,42.053869182835925,139.5825968680038,159.54982875392804,35.473704896520104,141.55574664958428,0.3,1.486504,27.62385,1.4880169408377606,27.743301428375734,1.4740289892895415,27.59610721406427,1.0329303650644663,0.44109862422507523,2.3417220284446016,-5.436796183040877,-0.525242065935732,False,Neither,False,False,False
19243,42.77398993863311,138.34750923621365,153.82993823545988,29.17784047032535,135.12613234950777,0.3,1.4899449,27.225115,1.4886776502828225,27.296369168566915,1.481199262375703,27.24448227130143,1.0320697406396862,0.4491295217360169,2.297933426087056,-4.976802519282092,-0.8768670086985715,False,Neither,False,False,False
19244,40.99071199359412,140.6591214113142,160.1885785470187,20.526925340973342,135.81621306328367,0.3,1.4864374,26.715694,1.482124980709394,26.4620292763254,1.4824102513142718,26.571691796272777,1.0210377870907126,0.46137246422355926,2.21304448415449,-4.899114092086943,-1.5496574837272235,False,Neither,False,False,False
19245,36.170590837216245,141.8022522372268,159.70058284714918,22.013027400661443,139.8691477937428,0.3,1.5072944,27.17411,1.5370109731495782,27.28088291969813,1.5253392487663282,27.20672834585935,1.0621621421645213,0.46317710660180694,2.293209502424008,-2.145095300588724,-0.9146209341406504,False,Neither,False,False,False
19246,35.214303148852935,141.49420460738324,159.62042168190132,36.65124896842035,149.847654061695,0.3,1.562821,28.835802,1.591660434939841,29.19018575892241,1.5612108409912793,28.848176971381932,1.1145056252438355,0.44670521574744393,2.4949465239151123,0.15617062528824766,0.7268276913819314,False,Neither,False,False,False
19247,40.29783048921529,141.57153276303416,156.08586477907315,29.296898718201632,143.59069821973642,0.3,1.5350088,27.966116,1.567144257267013,28.347350366362765,1.543735074927029,28.084089759818454,1.089950232730758,0.4537848421962711,2.4019097408708343,-0.9649500854975663,-0.037259520181546435,False,Neither,False,False,False
19248,42.155410479518,140.90316154691885,159.02075660543372,25.81269366344512,152.55723116627092,0.3,1.571661,28.75268,1.6126016551787918,29.00462955038957,1.5819698986989092,28.64497466784387,1.1261150942890823,0.455854804409827,2.4703372288617396,1.4879239485392275,0.5236253878438681,False,Neither,False,False,False
19249,36.08865588441357,142.0561837338536,157.0965581762353,25.31602242379613,136.79223915069858,0.3,1.515525,27.112186,1.5307439055854868,27.281618131587404,1.518076141120936,27.19001999788535,1.0568114914402378,0.46126464968069825,2.291117457563235,-2.611044568619587,-0.9313292821146497,False,Neither,False,False,False
19250,39.29295947875615,138.46190392716426,154.6918643769621,34.40483273427546,149.63627056145475,0.3,1.564887,29.295776,1.6057777633054324,29.666415418547228,1.5754094731455983,29.235380111436733,1.1305787725323069,0.44483070061329144,2.5415933994069415,1.067053759939518,1.1140308314367324,False,Neither,False,False,False
19251,37.56177396755645,139.10356757103258,156.69405687002617,33.51681560559666,143.19409171686553,0.3,1.524125,27.967646,1.5464524923849696,28.48703650084636,1.5223770771861478,28.176376958119604,1.0763535719272623,0.4460235052588855,2.413221633470896,-2.3351271364024924,0.05502767811960396,False,Neither,False,False,False
19252,40.67093050136908,141.66651975171516,156.00261401232322,18.50627040398676,143.61547358191245,0.3,1.5832824,27.922935,1.5952488688503337,28.10837240025184,1.5737479753945114,27.902655584257662,1.1080878828167013,0.46566009257781005,2.3796067141646757,0.9604638952766935,-0.21869369574233843,True,Neither,False,False,False
19253,38.90502752423828,139.8287174168192,153.61804560766805,33.182785739062055,144.74071327420987,0.3,1.5450802,28.488787,1.5870503108811205,29.077791487684543,1.558776508303267,28.706126209036558,1.11056279553073,0.44821371277253697,2.47775283058849,1.1742072721477097e-06,0.5847769290365576,False,Neither,False,False,False
19254,37.01467500434146,139.34423460860776,152.1509708543969,23.87100094874479,143.70196282849645,0.3,1.5757902,28.361143,1.6160420007138492,28.891969609689344,1.592020549793767,28.58756089696868,1.1323463425771652,0.4596742072166018,2.4633671517784235,2.1327021549938103,0.4662116169686783,False,Neither,False,False,False
19255,35.04392713739445,138.28523216298456,158.54461627440207,19.707253024488345,151.36135848344964,0.3,1.5958838,28.948132,1.6342044604893524,29.07114300856272,1.6032009922643895,28.680023848555454,1.1417935548676181,0.46140743739677126,2.4745885356975132,2.849959731198501,0.5586745685554533,False,Neither,False,False,False
19256,38.2152509538093,142.49239082777763,159.41075515511102,31.30599107587389,141.04843461296178,0.3,1.5107406,27.439217,1.525788144514428,27.67834387542032,1.507129226180334,27.5138110038034,1.0547425120796199,0.4523867141007141,2.331506384258677,-3.3133206813804406,-0.6075382761965997,False,Neither,False,False,False
19257,40.16162146686312,142.33987321739014,155.09699661401288,33.63693617725117,140.76385515569876,0.3,1.5170748,27.851034,1.5502330602583043,28.25616198728734,1.5258816786350462,27.990201367992025,1.075819426308251,0.45006225232679514,2.3903791547643207,-2.110296862698633,-0.13114791200797526,False,Neither,False,False,False
19258,44.2920908300346,138.45236002961985,161.96944286954454,36.20042517217574,150.02875736074745,0.3,1.4946349,28.445375,1.5206281904875536,28.54766516577345,1.5010344177121422,28.302262335308225,1.0632385697530153,0.4377958479591268,2.4286172989294332,-3.7043201933240524,0.1809130553082241,False,Neither,False,False,False
19259,37.27476014886329,139.67195214582554,154.19620904500238,34.535461812674455,146.3836326206563,0.3,1.566444,28.817293,1.5996340257370414,29.366250807309573,1.5681708860662928,28.950808422442986,1.1210599063972229,0.44711097966906993,2.5073414820342315,0.60267755682489,0.8294591424429854,False,Neither,False,False,False
19260,40.12255065963633,139.22276668436643,158.09076437516046,22.47032477356315,148.00905615737057,0.3,1.5591191,28.287167,1.5907363192023949,28.5428086584261,1.5647226458218846,28.23193163279362,1.1072041824787755,0.457518463343109,2.420020766786945,0.38146301666921556,0.11058235279362094,False,Neither,False,False,False
19261,40.66496534474352,139.18392391583163,160.16076851557688,24.70612171056233,137.37878583249935,0.3,1.4721432,26.832857,1.4757036727981865,26.76683367315187,1.4729894125107554,26.806121497993868,1.0187554966037824,0.454233915906973,2.242799273518852,-5.503488026640986,-1.3152277820061329,False,Neither,False,False,False
19262,41.49227656858986,139.44040008722044,159.20132037392716,34.77970804902509,142.71951079356384,0.3,1.4942992,27.682001,1.5033476817250206,27.95276528692494,1.48681240277599,27.762748612640532,1.0446177977671012,0.44219460500888874,2.3623485812227467,-4.616703400755688,-0.35860066735946816,False,Neither,False,False,False
19263,38.28566350874452,139.6351886624538,155.9649874887245,28.369373697838075,152.82752690089504,0.3,1.5993013,29.293581,1.6439256176501011,29.71847220158043,1.6105244494199509,29.274206902558753,1.1563763473452922,0.4541481020746586,2.5462538367168874,3.3197805940703407,1.1528576225587521,False,Neither,False,False,False
19264,35.99481819489977,141.68262488736568,160.5699235107178,25.971222791461567,147.45047989263244,0.3,1.5563592,28.166351,1.5818992713130462,28.311471844715488,1.5575739168679492,28.05414561344291,1.0992259685284649,0.4583479483394844,2.3982347308649925,-0.07714852897549505,-0.06720366655709142,False,Neither,False,False,False
19265,44.21356240182242,142.99925729940367,159.44559854909105,21.401512483201863,143.82292621349154,0.3,1.5219947,27.557438,1.5550267404887506,27.60199231996164,1.5347054412554306,27.453926476883318,1.0730094176643754,0.46169602359105516,2.324060340218108,-1.5442270844468178,-0.6674228031166827,False,Neither,False,False,False
19266,44.527554288535946,138.3771913520874,154.5582009305435,19.515557260264,152.24639267910013,0.3,1.595301,28.977999,1.644523234500749,29.38812793221567,1.610880295535097,28.99045604263418,1.1522175557534011,0.4586627397816958,2.512123736717328,3.342609146940422,0.8691067626341784,False,Neither,False,False,False
19267,39.3823113824692,139.7644571083571,159.3800597027346,33.74708459916572,147.38544064690865,0.3,1.5334866,28.342396,1.5519651258446912,28.62292218945541,1.5283746767652702,28.328078515733196,1.083014183519161,0.44536049324610927,2.4317697684079937,-1.9503638545850726,0.2067292357331958,False,Neither,False,False,False
19268,40.80574961917852,141.4870958297721,155.3051393060163,23.05488200445057,154.26245582423206,0.3,1.6303071,29.339802,1.674280055519299,29.72290519720952,1.6411041855780235,29.319457452826374,1.1790401812980014,0.4620640042800221,2.551681521124234,5.281558716479194,1.1981081728263732,False,Neither,False,False,False
19269,35.290263932793174,139.6796286138677,154.6327208458656,32.017302006960634,145.1045895379331,0.3,1.5442054,28.601303,1.5981073630447282,29.094887185552064,1.5666426699727596,28.692998567911165,1.1159608986358875,0.45068177133687204,2.47616160583903,0.5046380942504151,0.5716492879111641,False,Neither,False,False,False
19270,35.47215641115175,139.10562673165413,155.79360505928128,27.545877094812028,137.55645851545333,0.3,1.5087126,27.5535,1.5271985017268062,27.6345026671678,1.5131714492549997,27.484069448620552,1.0584665189801,0.4547049302748998,2.327809637648278,-2.9256946738400176,-0.6372798313794483,False,Neither,False,False,False
19271,35.76667415826582,138.98912444735473,155.99398455380248,21.54548036153377,143.52125079703416,0.3,1.5559005,27.978579,1.587160091155897,28.313090311421657,1.5665869415725113,28.07117545952672,1.1058701245897158,0.4607168169827955,2.4003250669944878,0.5010629569163734,-0.05017382047327956,True,Neither,False,False,False
19272,42.38746314848921,141.1397227315955,152.13813252568983,20.91691735299269,147.43359705874832,0.3,1.6103348,29.076838,1.6417635550009102,29.109967193430148,1.6173635529870882,28.830274644971205,1.1543047334295995,0.46305881955748873,2.4927820930668885,3.7585287796512863,0.7089253649712042,False,Neither,False,False,False
19273,37.27234491089349,138.9052750118747,154.6309974589706,23.7813409058343,154.70965103919488,0.3,1.6218841,29.53791,1.6833705136270685,30.094016388136414,1.6474441690387924,29.610267547213752,1.1880941439033506,0.45935002513544176,2.586468006729802,5.688286910126053,1.4889182672137515,False,Neither,False,False,False
19274,36.844472229743786,138.63273659876148,158.8379118458101,18.029569226603225,140.85402913083834,0.3,1.5143287,27.336685,1.542293875677024,27.43992637367106,1.5313124670054798,27.357221832656386,1.068961563545125,0.46235090346035485,2.312013571390772,-1.7618961519313279,-0.7641274473436148,False,Neither,False,False,False
