L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_RSM,Delta_BF_RSM
42.09926378142582,138.1878517134502,159.6504951780507,28.624421089470673,153.10979196210857,0.3,1.5915760709290998,29.126489399810037
42.04118890354581,140.78603737564848,156.6639674067634,36.29569967129203,143.1002789332667,0.3,1.531560417146021,28.389770692726042
43.19811108185688,141.67927887853295,161.60753712592032,31.508656931982735,141.14404518400596,0.3,1.4830474932305329,27.21149640809134
39.834686513476974,140.4984152289219,153.48871652713365,27.28799035717653,150.0115605678211,0.3,1.6430365258859032,29.567304513879346
40.33358587514701,142.68252330240412,155.0752089637519,29.563026532130493,143.1840020759764,0.3,1.5790994893398924,28.43711616860472
38.23827002463416,141.9897546354658,158.45944985149183,22.701348563497053,147.31821765697623,0.3,1.6029447746835865,28.44418938805096
36.05257593783117,140.7513456136686,156.0977372420534,29.380445857265777,148.1913343722204,0.3,1.617677549506526,29.172145836162404
41.64640190926219,138.24461956794886,155.62030979684184,23.41600385571451,135.7139017904308,0.3,1.495709952026262,27.035928917042117
35.33609969186251,139.84123454560944,157.5154818951862,26.83509730372742,150.03701167846071,0.3,1.6223713890037001,29.17188302177578
37.756350510833684,140.62204068319608,160.04826690849015,23.945248909561684,153.35813337005882,0.3,1.6296048697500445,29.09501184181119
35.942298644461005,139.40117170705994,156.329968960349,26.866442243999597,138.5178517259855,0.3,1.531677108828934,27.665837053824784
36.90727157322718,142.33825960704405,152.34374588527214,35.188903883628726,148.4681275351032,0.3,1.6519923072297216,29.96425145581964
41.38730912897381,140.27235578759291,159.81946932114792,29.341136640363878,146.7008199805133,0.3,1.5476539792983708,28.23300169646988
41.28476630204918,139.1690024880597,159.21712953854293,18.981822669080326,139.8657640541699,0.3,1.5192964108105897,27.141174300194788
39.21054912995712,142.04549697679334,157.05656460600204,31.952551454221577,138.0335273465885,0.3,1.5156021647046893,27.56667697998653
35.901719764894914,141.19141890600636,158.0315940629752,31.229807649138152,137.83867033836157,0.3,1.5133571882831265,27.49128847947446
39.333739164594085,139.13539223421637,155.68339087085448,19.78931778800591,135.11330275556278,0.3,1.5126192943230063,26.952812215825812
38.52744871858293,140.81373024059323,153.05806382558353,24.240414456466123,142.7372036855711,0.3,1.6016471470903944,28.572547997420603
42.2045915285595,141.62260618715132,159.9726683714305,23.07019639373677,143.7411339233949,0.3,1.5437496187354225,27.622660814929308
40.79026608199052,140.3921666268533,155.93145054761027,27.20624627517569,145.3542641843905,0.3,1.578770603406451,28.536128262932078
39.91565767336999,139.6619102262606,161.85372973545694,25.640218525670058,154.8939115362371,0.3,1.6098646328698853,29.033544402177387
39.86982082304995,141.59834340340598,161.77263612454703,34.55744886826037,138.05262517344076,0.3,1.4610279341449548,26.98182533670764
44.66296887260419,141.58633042790098,155.19433234715922,25.815581530117576,150.09018325230014,0.3,1.6172161712963895,29.058063375265494
42.562942217034504,138.23468714280406,153.94982046518726,20.364977012773398,154.01839895015286,0.3,1.6683748643324994,29.812965007972767
39.96979560460128,139.32062654507337,159.59333460013318,23.679009850300183,151.42099463499812,0.3,1.6040893152736162,28.84025359642565
39.79222612888978,141.3815802792939,159.64537801436256,20.796196414480157,141.7967173428986,0.3,1.5432681693914252,27.436260694480996
35.26479101304963,139.27072392079685,152.31656942034147,24.507224778003746,143.50741695857658,0.3,1.6185023925056221,28.93057769003858
44.42509263319806,142.9632742586097,157.37203175586677,35.02713027758253,145.4101216692158,0.3,1.5476675575018626,28.419837424769415
38.19173971767329,138.96395468324744,154.83783394621892,28.657821760170336,150.81826641884572,0.3,1.6334894639418764,29.628387074591476
37.55939081880744,141.89108030633585,152.49996787981135,25.16971158290216,138.81848477262324,0.3,1.5839240391993732,28.158471008265938
44.994089253876716,143.14161313438984,156.30306220764606,35.93040646073015,142.45246831134182,0.3,1.5302709330494317,28.17070553735238
42.18689671504524,139.88289233407298,153.3312972698882,27.172598120905043,143.8975711547807,0.3,1.5804655357783557,28.619673919024184
35.47363773299288,141.16563689478397,154.8319105994285,32.64078139913494,147.18035538953077,0.3,1.6209006868923148,29.370195786722153
35.618854770255766,138.6785598489716,157.6640139329659,22.049417602149692,148.97582759194992,0.3,1.6157805148555275,28.881415262520694
35.25501563960198,141.25911745412776,154.47981882655705,25.371250599382503,144.2102248379191,0.3,1.6149208136090056,28.748972489491965
40.99618899512869,143.08761389966816,155.63067623157707,28.141757557325448,149.02158273497028,0.3,1.623552973085649,29.075823608917535
35.71564500061952,143.0142958464853,159.0901280043925,28.250089753203486,135.98017964775238,0.3,1.506830547952251,26.995397485551965
44.33388356844931,140.20889094848468,160.0691122468531,34.03009768144257,145.277211674793,0.3,1.5114137367081697,28.03649360551687
44.36906540022678,142.2531022761468,156.59713697768373,29.588225163396363,149.21147456361143,0.3,1.5933671150416542,28.858127124936534
40.4605406674808,142.2829985111341,157.89728841715325,35.951585986465446,137.02001703435036,0.3,1.4887807308130991,27.415734171656627
41.166389313959506,139.78633311144924,155.30324208683473,36.34073168489371,149.0353022331709,0.3,1.5900039690972116,29.465509353212287
37.9189440152525,142.26373818110292,160.85074700454186,26.66828561262827,149.2840674998742,0.3,1.5896029929367126,28.47154745088788
35.639725424082734,138.96202290617722,152.81285649981285,31.663790125343432,148.83681374303907,0.3,1.641582537246796,29.877598664582788
42.37460445191815,143.04439598259972,152.9743286831168,33.690184678657246,154.52484704742253,0.3,1.6710832460614564,30.290510767483344
36.017859887490175,142.4708503530107,152.3778363350638,25.288971398082758,153.05872751067477,0.3,1.7126285111241621,30.239730579951914
35.85557641018393,140.70296622560753,153.01984586979893,23.66446844654273,152.11103250568732,0.3,1.692473937574536,29.997612800739407
38.11223109204224,140.07661028468732,158.28737834356278,35.57279394312377,136.53942176952657,0.3,1.476956287059473,27.35580407829956
35.12465659837882,142.8797431620351,161.98312944791607,29.870932140908504,154.25676229820078,0.3,1.6258796133469668,29.1315539077757
39.34035615756316,138.50563062729572,158.0154792055957,21.778592135739533,152.6323652731422,0.3,1.6316092873499972,29.22256794046591
42.076809100800766,140.6419478420177,154.54854111131462,29.564443037272476,146.4778747087449,0.3,1.5902550546390781,28.89365585371279
43.01348931421939,140.58473450221317,160.18121560986415,22.443782863567108,150.69252061092894,0.3,1.5931870160372172,28.516350652730655
41.04307303798922,140.05662348927046,155.54563479894114,27.274183730921834,150.7246481540864,0.3,1.623316829257821,29.329032998219343
43.46874203113913,138.71313789644927,157.93975231585307,31.595512338243164,151.0191047944554,0.3,1.5781268817625986,29.092911689409124
39.065022037671106,139.40690658417648,156.40308876776524,34.607492999212425,148.8477860620771,0.3,1.589278028386699,29.310401952680966
43.48772085060477,143.06559122082746,157.10998952124478,26.060604657638464,147.39945004875773,0.3,1.592200324655367,28.490991754679282
40.064733104983794,142.189756942625,153.0560573602287,19.984040787194083,146.27180802296192,0.3,1.6434080786705354,28.913177968018676
37.23036127998295,142.34141578525373,161.30407891361708,33.50213194504798,149.8738562879846,0.3,1.5776436158209095,28.72005439902846
44.44145646660466,140.69765797584964,155.05373414858076,31.292388731495777,151.6346676896417,0.3,1.6130180004674304,29.465694470760386
37.74970873837117,141.45912715534408,158.00976810229315,30.430148845519014,145.0242048743811,0.3,1.5684933001184724,28.419226350996244
35.26201484187793,140.67502965367288,152.07364513557917,24.17180873244235,144.35333701775903,0.3,1.6377280781683239,29.081746946216345
37.42674042955027,141.53679702389005,156.59998253803917,18.886844313479052,152.67916878902355,0.3,1.6754802670463342,29.39823468678279
38.66687561257428,142.4673421216495,159.66804373012633,29.9176867275925,140.9163527144416,0.3,1.5233100431406,27.560565612155717
38.51349683289264,139.36297351777918,158.12394526214572,33.54435490733236,135.52484882474977,0.3,1.4674984537779507,27.120332672743157
40.246675094435716,142.90446635658412,155.1848554984837,24.07222144996439,137.0241690818823,0.3,1.5430682914063825,27.40220550038048
43.831268820359234,142.71805908367776,158.50584416347655,31.682846181647832,144.20080894967293,0.3,1.5372256639409012,28.016488498989904
37.92338227109699,140.24645647107883,159.95502783451897,20.57967862631418,137.11841551465216,0.3,1.50039061067679,26.761009594107964
40.20770607959169,143.034071079011,153.58129419527566,32.601979321710374,154.9111209675701,0.3,1.6828227651828516,30.333476279162372
38.40138953688479,142.56262073989544,152.65852272119278,35.08346163801893,150.76682700720917,0.3,1.6607601061590866,30.138799860880685
43.217730593732,138.35038697290153,156.61625544932147,25.78689089474169,140.71013692956146,0.3,1.5179408171753126,27.651231888138387
36.576015132884784,138.36057083449836,156.37418167304463,20.709074613736718,141.69393159093235,0.3,1.5636910032570603,27.947467542162595
36.03510268310058,141.68642289590082,152.4677214606003,27.711022994687305,143.22328689592175,0.3,1.6208159556791428,28.94636349801163
40.029952532376015,142.06835984132303,158.79874287743982,29.688493928688203,136.57968521933455,0.3,1.489308160391304,27.006692801694815
41.71887585765492,139.3934345985552,157.81434376826854,20.315598133865116,139.57394659434647,0.3,1.5245385577549118,27.279073353357948
42.955252010907664,140.64368324428798,155.12705841329347,21.896188355954443,135.03920697912014,0.3,1.5082660960520329,26.937657001008244
40.89624852905317,140.84624208262684,154.7717594455489,19.289203473607337,149.1827183360424,0.3,1.6438503341699575,29.04950416878471
42.738497613190006,140.37797880316282,154.8874142040537,34.928496193492286,135.982008543877,0.3,1.4874817796702398,27.51935962932942
38.92710058560924,138.49561214591986,153.13525124013555,25.59912519492569,139.14232371756785,0.3,1.552021044757844,28.047785685371313
35.32867670266469,139.24448051055333,161.2840337414684,29.141097823832293,150.75588719535565,0.3,1.5835603803027132,28.795810895652526
36.16099307901557,142.22255369572486,152.60144515646937,31.829696465784345,144.25345100157517,0.3,1.6237885455637557,29.227953753770226
35.387226012289965,138.51543442337675,152.43404122414415,23.06411464529946,146.3474413902816,0.3,1.6394113960576986,29.284243382260595
38.28943650476493,141.26070326062046,159.8241184492556,33.31299658036696,148.9008360322611,0.3,1.573826731953258,28.77324199802999
39.95491341268682,141.32079099982442,156.59393958386326,21.29738282969816,154.98734560724975,0.3,1.6769971168769207,29.65016421704814
38.563174836569395,142.93245066341842,160.11243087623185,37.77901677757648,140.14983860850722,0.3,1.5016726042822532,27.704006078018143
40.605994750663925,143.08725619907253,157.0966528968596,27.36624815388985,143.6885353270209,0.3,1.5713311943848636,28.149420332138067
39.806091484927876,142.8752126297083,160.98780058075016,27.886495554388205,147.46742102655492,0.3,1.5672879621632925,28.170748976792414
41.7794280186394,140.85660717638996,155.4905909871444,29.11725273488721,146.84098641455049,0.3,1.588638712398784,28.81292400772777
41.66962163563406,138.35887861106642,157.85431750315556,23.815259478707766,135.19410402542806,0.3,1.4720507851386038,26.681139167201156
38.180641471086794,139.53650305970064,154.19948569990143,27.101343974256913,135.01996756490345,0.3,1.5145733140341302,27.36538838802625
38.46214455361091,140.52747771760403,156.4836832917945,18.806146535396792,148.308620545672,0.3,1.6305169259626648,28.787553422004247
40.851478216413035,138.3455992112681,153.3275428920044,34.69999793102709,136.9635936109421,0.3,1.5056328181956071,27.953903934565243
40.96432467890842,138.33548666153067,156.98374774389873,36.82932936464013,147.86580074794594,0.3,1.5577285457965573,29.11879246677444
38.146999136371335,139.77011527862052,156.59803531664764,25.477997984368507,148.4428815535111,0.3,1.609569325842228,28.941346881100937
38.303178857754254,140.08672362040795,152.2646341015633,34.88723817900457,152.6032579668008,0.3,1.6656484005643244,30.480776678193084
41.94045013186147,141.05422185607878,152.9064526004163,30.92186710821671,144.4836633746799,0.3,1.5883477730628455,28.891482694882928
41.4741082287607,142.81428824758385,157.63423489137173,24.023448809607313,151.4428729496262,0.3,1.6328847083805176,29.004148088139008
36.35050804679775,140.10588466289232,159.16679476003324,22.411710565594618,142.81663598456902,0.3,1.5543620264137332,27.77093795823298
39.41041879675393,138.39045289192825,158.6151130020011,29.364427494288513,153.45319722716303,0.3,1.6121830569873046,29.437346659394333
43.9270607871059,140.8502181168055,159.20071358593447,23.29850600169526,136.8013432856796,0.3,1.4831867679994821,26.680723477776514
35.36305676104475,139.93981223888545,156.78459716845276,31.676690045887206,145.39265919117827,0.3,1.5812609130723025,28.79561088106478
43.55163946484214,142.65551788033758,155.40429480490505,23.22760588733628,152.87736482805244,0.3,1.6558439046376145,29.383607134718563
36.63178157064144,140.30749034471606,158.87091061119315,35.12972525767643,145.13885458413114,0.3,1.5497533504101688,28.543535577650363
40.07248632461716,139.7589871026734,154.70672990834439,35.40668044670806,151.1654303580763,0.3,1.6196182100583685,29.858714324091228
39.243364289230115,141.7694012835031,158.2914206518838,27.834764806748932,144.1895505436361,0.3,1.5608130238791138,28.123138836802102
35.10129337341459,140.61626474057027,152.91232168187477,29.662081892675474,143.09232830910747,0.3,1.6091497357541895,28.972986060780737
44.15396937089632,140.92549539913907,157.37752479283677,25.191777408109417,146.94498346292957,0.3,1.574636521090032,28.3673105053247
39.54925227334306,138.91033707723332,159.19059078338006,35.53926057651488,153.14599153091086,0.3,1.5926562338779373,29.52173459778864
44.54268276760615,140.025963536436,155.16468803805535,35.764342337879974,152.990034570672,0.3,1.609048948227903,29.810990690328484
